step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
585.0,56,19040.0,288.4848484848485,1.9591834329245807,19,5230.0,0.046472033965960405,18,5970.0,0.0,19,8900.0,0.1596113007709692,0,0.0,1.0,56,20100.0
590.0,56,19320.0,301.875,1.4326598141198015,19,5325.0,0.0102433246348942,18,6060.0,0.0,19,8993.0,0.07839934073141638,0,0.0,1.0,56,20378.0
595.0,56,19600.0,316.1290322580645,1.1294979526271671,19,5420.0,0.0,18,6150.0,0.0,19,9088.0,0.0,0,0.0,1.0,56,20658.0
600.0,56,19880.0,325.9016393442623,1.0652877394929177,19,5515.0,0.0,18,6240.0,0.05143330952820677,19,9183.0,0.04755783407825514,0,0.0,1.0,56,20938.0
605.0,56,20160.0,336.0,0.9195424261367795,19,5610.0,0.04781323045899957,18,6330.0,0.051736374620218135,19,9278.0,0.048452379413123865,0,0.0,1.0,56,21218.0
610.0,56,20440.0,340.6666666666667,0.9034762505064701,19,5705.0,0.047341354391404473,18,6420.0,0.04793002585385109,19,9373.0,0.0,0,0.0,0.9272934116286511,56,21498.0
615.0,56,20720.0,345.3333333333333,0.9080901297864763,19,5800.0,0.0,18,6510.0,0.050739051588331106,19,9468.0,0.04412150125450766,0,0.0,0.9242098509279574,56,21778.0
620.0,56,21000.0,350.0,0.8602899392019326,19,5895.0,0.0,18,6600.0,0.05082482759344734,19,9563.0,0.04809657288130835,0,0.0,0.9633679299829456,56,22058.0
625.0,56,21280.0,348.8524590163934,1.1108294401582544,19,5990.0,0.0,18,6690.0,0.09631118498683021,19,9658.0,0.0,0,0.0,0.9978061869007512,56,22338.0
630.0,56,21560.0,347.741935483871,1.3128316524426373,19,6085.0,0.04926023505688458,18,6780.0,0.04868325927068712,19,9753.0,0.0,0,0.0,0.9600237356287732,56,22618.0
