step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1205.0,62,13276.0,170.2051282051282,2.200294405940136,62,19312.0,0.10109949760187821,62,19312.0
1210.0,62,13586.0,169.825,2.8447401150875593,62,19618.0,0.07507720859854547,62,19618.0
1215.0,64,13901.0,175.9620253164557,2.465728888211164,64,19933.0,0.09338846602826445,64,19933.0
1220.0,64,14221.0,187.1184210526316,2.024077728610294,64,20253.0,0.08046511861202466,64,20253.0
1225.0,60,14471.0,185.52564102564102,2.283779735326353,60,20524.0,0.11401746279439595,60,20524.0
1230.0,62,14775.0,189.42307692307693,2.0428666525840935,62,20807.0,0.08638997121845447,62,20807.0
1235.0,66,15100.0,193.5897435897436,1.94045866384377,66,21132.0,0.0430802611455141,66,21132.0
1240.0,62,11470.0,143.375,1.8422015676402992,62,19888.0,0.08522991651417591,62,19888.0
1245.0,54,7370.0,94.48717948717949,2.2482190804496787,54,17452.0,0.08378605829524231,54,17452.0
1250.0,50,6645.0,81.03658536585365,3.3684642331037566,50,14648.0,0.14784331239395118,50,14648.0
1255.0,48,6766.0,84.575,2.719636724523432,48,14847.0,0.10117824966441881,48,14847.0
1260.0,46,6926.0,87.67088607594937,2.86030723983392,46,14989.0,0.09174840408462365,46,14989.0
1265.0,54,7184.0,94.52631578947368,3.051634382565185,54,15196.0,0.08934853580259795,54,15196.0
1270.0,54,7454.0,99.38666666666667,3.4898808010093116,54,15457.0,0.11051334154530632,54,15457.0
1275.0,51,6475.0,91.19718309859155,2.575144584645764,51,14566.0,0.10031404895616557,51,14566.0
1280.0,44,4665.0,65.70422535211267,3.0429437158799817,44,13052.0,0.12844530978302798,44,13052.0
1285.0,39,3248.0,46.4,4.1234400906108375,39,11094.0,0.16790352225893726,39,11094.0
1290.0,30,1754.0,25.794117647058822,3.649167583184806,30,10803.0,0.18378916455172367,30,10803.0
1295.0,28,684.0,10.6875,3.7222919654990445,28,10905.0,0.17631973815215177,28,10905.0
1300.0,36,850.0,11.643835616438356,4.534187839966908,36,11066.0,0.21473563807019935,36,11066.0
1305.0,43,1048.0,14.555555555555555,3.108705774816949,43,11264.0,0.13200690593676964,43,11264.0
1310.0,52,1291.0,16.986842105263158,2.4685976110298595,52,11507.0,0.11432580855671695,52,11507.0
1315.0,59,1573.0,21.256756756756758,1.697278580348119,59,11790.0,0.07557866501987136,59,11790.0
1320.0,66,1889.0,24.855263157894736,1.5013895108382689,66,12106.0,0.05387829607971017,66,12106.0
1325.0,66,2219.0,28.818181818181817,1.7468934904514792,66,12436.0,0.07466665912637295,66,12436.0
1330.0,66,2549.0,32.265822784810126,1.6994371401687092,66,12766.0,0.0817025614049302,66,12766.0
1335.0,68,2887.0,37.01282051282051,1.633051205164494,68,13104.0,0.07557076708428681,68,13104.0
1340.0,68,3227.0,39.353658536585364,2.017420208483565,68,13444.0,0.08275286409968279,68,13444.0
1345.0,64,3080.0,38.5,1.9418100925032853,64,13598.0,0.0847143897698496,64,13598.0
1350.0,54,2975.0,35.416666666666664,2.8181613367486693,54,13587.0,0.11752732819268581,54,13587.0
