step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
950.0,39,4303.0,69.40322580645162,2.8393443058148273,39,12065.0,0.11170014103674059,39,12065.0
955.0,41,3735.0,62.25,2.6322865594678295,41,11125.0,0.08474241081248378,41,11125.0
960.0,34,2658.0,45.05084745762712,3.011463019300515,34,9062.0,0.12726671462025999,34,9062.0
965.0,28,1795.0,30.948275862068964,3.3543220965228864,28,8111.0,0.12863757367004927,28,8111.0
970.0,29,949.0,16.084745762711865,2.9235954822750596,29,8251.0,0.12610321654986756,29,8251.0
975.0,24,241.0,4.155172413793103,3.0251501020839573,24,8338.0,0.18054694744783076,24,8338.0
980.0,26,276.0,4.3125,4.017212569049971,26,8379.0,0.21808754435803535,26,8379.0
985.0,31,413.0,6.257575757575758,3.783150976005259,31,8462.0,0.12308158786760852,31,8462.0
990.0,40,599.0,8.808823529411764,4.077767385288999,40,8626.0,0.12911041123494774,40,8626.0
995.0,46,823.0,13.274193548387096,3.3710922524031037,46,8848.0,0.09031611871280502,46,8848.0
1000.0,46,1053.0,17.262295081967213,3.0968687276747424,46,9078.0,0.10311289564451667,46,9078.0
1005.0,46,1283.0,22.910714285714285,2.3005936128556757,46,9308.0,0.07543663874223007,46,9308.0
1010.0,46,1513.0,24.80327868852459,3.0107054449046564,46,9538.0,0.17554320270940044,46,9538.0
1015.0,41,1429.0,23.816666666666666,2.996551044371644,41,9634.0,0.17501777517955952,41,9634.0
1020.0,39,1567.0,25.688524590163933,3.751041687887785,39,9649.0,0.18242950494738844,39,9649.0
1025.0,44,1777.0,29.131147540983605,3.411884459408449,44,9802.0,0.07740299008852086,44,9802.0
1030.0,40,1959.0,33.775862068965516,2.688468069955832,40,9999.0,0.07909783431118747,40,9999.0
1035.0,40,2159.0,37.87719298245614,3.2236054554198272,40,10184.0,0.09585931006464646,40,10184.0
1040.0,36,1923.0,34.96363636363636,3.257721696941931,36,9164.0,0.12332204426615165,36,9164.0
1045.0,28,1390.0,25.74074074074074,3.8333391905845025,28,7409.0,0.17361702283470598,28,7409.0
1050.0,19,803.0,14.87037037037037,3.7131383231250314,19,7509.0,0.18009907615615114,19,7509.0
1055.0,15,363.0,6.722222222222222,4.6589844326669025,15,7572.0,0.23030006561151595,15,7572.0
1060.0,20,187.0,3.5961538461538463,4.010612436094856,20,7647.0,0.14249192955481477,20,7647.0
1065.0,28,312.0,5.571428571428571,3.4043623245314927,28,7772.0,0.10042806492426527,28,7772.0
1070.0,33,372.0,7.294117647058823,2.310681611365696,33,7832.0,0.07567104050969076,33,7832.0
1075.0,41,560.0,10.37037037037037,2.149136088098306,41,8021.0,0.0965821366188174,41,8021.0
1080.0,38,592.0,11.384615384615385,1.815479972632803,38,7457.0,0.0789028807838591,38,7457.0
1085.0,32,507.0,8.45,3.8888671694829777,32,5725.0,0.21059829173568825,32,5725.0
1090.0,21,398.0,6.633333333333334,4.332146310961623,21,5841.0,0.22390655537311432,21,5841.0
1095.0,22,306.0,5.1,3.8074803533511083,22,5907.0,0.1645043581513626,22,5907.0
1100.0,21,109.0,1.912280701754386,3.1605993149793132,21,5931.0,0.13853412372592377,21,5931.0
1105.0,30,221.0,3.622950819672131,3.189378538465549,30,5967.0,0.12657934088752948,30,5967.0
1110.0,39,396.0,6.6,2.498857062989169,39,6130.0,0.05655062219465316,39,6130.0
1115.0,44,519.0,8.508196721311476,1.781614341199137,44,6299.0,0.079948414524076,44,6299.0
1120.0,40,668.0,10.774193548387096,2.7439545345101677,40,6455.0,0.12578760071577968,40,6455.0
1125.0,40,868.0,13.353846153846154,4.038848364228073,40,6605.0,0.16790125927209448,40,6605.0
1130.0,41,1000.0,16.129032258064516,2.8803643346900305,41,6737.0,0.10398309236995915,41,6737.0
1135.0,48,1228.0,20.131147540983605,2.0019617425259653,48,6965.0,0.07538955973993995,48,6965.0
1140.0,46,1428.0,24.620689655172413,1.6815992085140004,46,7183.0,0.07736960176178036,46,7183.0
1145.0,42,1624.0,27.066666666666666,2.724466566408118,42,7365.0,0.11032354084991154,42,7365.0
1150.0,42,1834.0,30.566666666666666,3.665743866226099,42,7563.0,0.10703802764355924,42,7563.0
1155.0,42,2044.0,30.96969696969697,4.519690568320836,42,7773.0,0.20575577333649353,42,7773.0
1160.0,42,2254.0,36.950819672131146,3.9667996087332504,42,7983.0,0.18167659747194437,42,7983.0
1165.0,44,2466.0,41.79661016949152,2.4631190637967437,44,8195.0,0.11289657499079464,44,8195.0
1170.0,47,2695.0,48.125,1.6105681275622064,47,8424.0,0.06761999182824044,47,8424.0
1175.0,48,2934.0,49.728813559322035,2.008550785516352,48,8663.0,0.10102654335388254,48,8663.0
1180.0,45,2951.0,50.87931034482759,1.7265951716318044,45,8803.0,0.08056462666242487,45,8803.0
1185.0,44,3145.0,52.416666666666664,2.5431039543310376,44,8900.0,0.10704409385055108,44,8900.0
1190.0,44,3302.0,51.59375,3.2886854585037444,44,9077.0,0.1393317995914259,44,9077.0
1195.0,39,3475.0,56.967213114754095,3.2881925105698486,39,9233.0,0.1470718589649473,39,9233.0
1200.0,40,3671.0,60.18032786885246,3.876372453376908,40,9414.0,0.13344911026111625,40,9414.0
1205.0,39,3201.0,53.35,3.4113132609512147,39,8648.0,0.10818286832149711,39,8648.0
1210.0,32,2285.0,41.54545454545455,3.3967414923950794,32,6563.0,0.11878868141925075,32,6563.0
1215.0,20,1413.0,25.69090909090909,3.7396182520882983,20,6675.0,0.15692021390744582,20,6675.0
1220.0,18,562.0,10.60377358490566,4.297838359243149,18,6747.0,0.18630761372644333,18,6747.0
1225.0,17,181.0,3.3518518518518516,3.9751773834380604,17,6002.0,0.19619247340223764,17,6002.0
1230.0,19,214.0,3.689655172413793,4.28165833163228,19,4616.0,0.2553729413739805,19,4616.0
1235.0,15,270.0,4.576271186440678,5.049031915805175,15,2999.0,0.22315138271614976,15,2999.0
1240.0,20,259.0,4.245901639344262,3.9930390997881844,20,3053.0,0.18331550986385114,20,3053.0
1245.0,18,312.0,5.571428571428571,4.239144674810547,18,3082.0,0.19762864629902518,18,3082.0
1250.0,25,422.0,6.918032786885246,4.829806800146243,25,3168.0,0.20740968653526712,25,3168.0
1255.0,30,563.0,9.542372881355933,3.7526804799429327,30,3309.0,0.1352515339231508,30,3309.0
1260.0,36,731.0,11.98360655737705,3.16396020202076,36,3479.0,0.08633048380640948,36,3479.0
1265.0,38,576.0,9.290322580645162,2.87573548882844,38,3526.0,0.12929073484742692,38,3526.0
1270.0,42,692.0,11.344262295081966,2.952232743862071,42,3484.0,0.13111238758981436,42,3484.0
1275.0,41,889.0,14.573770491803279,2.8108091785904206,41,3687.0,0.0897732370544633,41,3687.0
1280.0,46,1111.0,18.516666666666666,2.901676476377515,46,3903.0,0.08230745213517046,46,3903.0
1285.0,44,1246.0,21.482758620689655,2.996497697653034,44,4038.0,0.07695610723205618,44,4038.0
1290.0,44,1466.0,25.719298245614034,2.061425574510992,44,4258.0,0.07860167448165882,44,4258.0
1295.0,44,1686.0,31.22222222222222,1.6518017069858144,44,4481.0,0.08030405210565154,44,4481.0
1300.0,44,1906.0,30.741935483870968,3.4596873038022617,44,4698.0,0.20537638324600851,44,4698.0
1305.0,44,2126.0,34.29032258064516,3.3219538393063566,44,4918.0,0.15395017647269635,44,4918.0
1310.0,46,2351.0,37.91935483870968,2.4456843899557534,46,5143.0,0.10957008732126335,46,5143.0
1315.0,48,2591.0,43.91525423728814,1.9141331314251666,48,5383.0,0.06910432311932026,48,5383.0
1320.0,49,2836.0,46.49180327868852,1.7219818877208646,49,5628.0,0.07801587219648379,49,5628.0
1325.0,48,3071.0,52.05084745762712,1.512291331148057,48,5867.0,0.07768289348624834,48,5867.0
1330.0,48,3311.0,54.278688524590166,2.5293977823726754,48,6103.0,0.10739636529160973,48,6103.0
1335.0,48,3551.0,54.63076923076923,3.2643337285624696,48,6343.0,0.12828879151538977,48,6343.0
1340.0,48,3791.0,58.323076923076925,3.1945342209215264,48,6583.0,0.1506473794332533,48,6583.0
1345.0,50,4034.0,67.23333333333333,1.774915283680968,50,6826.0,0.07031896986737715,50,6826.0
1350.0,52,4294.0,68.15873015873017,2.197712668081112,52,7086.0,0.09374966986804999,52,7086.0
